ups,dhl,pds,ask,mpd
57,49,1,64,1
70,54,1,73,0
54,48,1,64,1
63,50,0,64,1
51,50,1,73,1
42,33,2,53,1
39,18,2,65,1
62,47,1,70,1
74,53,1,77,0
67,52,1,69,1
64,49,1,73,1
63,41,1,72,1
45,20,1,70,1
49,16,1,75,1
70,46,1,77,1
59,47,1,80,0
70,42,1,74,0
66,47,1,64,2
61,54,1,75,1
43,24,1,63,1
49,21,0,65,1
63,46,1,75,1
71,64,2,62,1
73,59,1,73,1
71,54,1,62,1
51,31,1,70,1
50,24,1,64,1
50,17,1,65,1
61,26,1,66,1
74,58,1,74,1
91,69,1,68,1
81,59,1,76,1
70,65,0,68,1
57,33,1,73,1
56,26,2,69,0
74,54,1,70,1
73,58,2,78,1
75,55,2,68,1
80,61,0,71,1
70,54,2,72,1
45,31,1,65,1
50,22,1,59,1
71,57,1,78,0
85,60,0,79,1
68,56,2,82,1
68,54,1,80,1
66,41,1,74,1
44,30,1,63,1
61,24,1,70,1
72,55,1,72,1
79,59,1,75,1
75,60,2,82,0
74,56,1,66,1
58,28,1,58,2
53,32,1,71,2
60,20,1,70,1
84,59,2,86,1
87,67,2,81,1
89,65,2,83,1
77,61,1,71,1
79,54,1,72,1
53,26,1,64,1
59,19,1,64,1
87,49,2,77,1
78,59,1,67,2
77,62,2,77,1
86,55,1,79,1
75,45,1,78,1
55,29,1,60,1
55,20,1,59,1
63,28,1,63,1
91,67,2,77,2
83,76,1,71,2
90,67,0,74,1
84,57,1,69,1
58,34,1,63,1
56,21,0,63,2
100,59,2,68,1
82,59,1,69,2
82,51,1,73,2
77,51,2,74,3
87,51,0,72,1
56,27,2,63,1
58,18,1,62,1
79,54,1,72,1
86,61,1,69,1
88,66,1,73,1
79,59,1,70,2
77,58,1,78,1
